peak,n_celltypes_accessible,category
chr1:151898585-151899086,58,broad (>10 CTs)
chr1:150876015-150876516,61,broad (>10 CTs)
chr1:152392768-152393269,31,broad (>10 CTs)
chr1:151820944-151821445,29,broad (>10 CTs)
chr1:151898081-151898582,41,broad (>10 CTs)
chr1:151568713-151569214,34,broad (>10 CTs)
chr1:151904945-151905446,24,broad (>10 CTs)
chr1:152460116-152460617,61,broad (>10 CTs)
chr1:151837191-151837692,24,broad (>10 CTs)
chr1:151830625-151831126,59,broad (>10 CTs)
chr1:151006658-151007159,20,broad (>10 CTs)
chr1:152479954-152480455,50,broad (>10 CTs)
chr1:151995737-151996238,4,moderate (4-10 CTs)
chr1:151867710-151868211,10,moderate (4-10 CTs)
chr1:151944428-151944929,14,broad (>10 CTs)
chr1:152519833-152520334,19,broad (>10 CTs)
chr1:151857303-151857804,6,moderate (4-10 CTs)
chr1:151969279-151969780,8,moderate (4-10 CTs)
chr1:152000899-152001400,14,broad (>10 CTs)
chr1:152458324-152458825,51,broad (>10 CTs)
chr1:152461498-152461999,50,broad (>10 CTs)
chr1:152520374-152520875,8,moderate (4-10 CTs)
chr1:152533255-152533756,6,moderate (4-10 CTs)
chr1:152660971-152661472,7,moderate (4-10 CTs)
chr1:151836400-151836901,59,broad (>10 CTs)
chr1:173122890-173123391,47,broad (>10 CTs)
chr1:172662706-172663207,63,broad (>10 CTs)
chr1:172639043-172639544,57,broad (>10 CTs)
chr1:172643411-172643912,47,broad (>10 CTs)
chr1:172358279-172358780,49,broad (>10 CTs)
chr1:172532726-172533227,64,broad (>10 CTs)
chr1:172533235-172533736,60,broad (>10 CTs)
chr1:172596688-172597189,15,broad (>10 CTs)
chr1:172764339-172764840,32,broad (>10 CTs)
chr1:172670701-172671202,55,broad (>10 CTs)
chr1:172394001-172394502,57,broad (>10 CTs)
chr1:172698154-172698655,25,broad (>10 CTs)
chr1:173050774-173051275,14,broad (>10 CTs)
chr1:173201909-173202410,20,broad (>10 CTs)
chr1:172393358-172393859,17,broad (>10 CTs)
chr1:172588634-172589135,14,broad (>10 CTs)
chr1:172616550-172617051,8,moderate (4-10 CTs)
chr1:172625210-172625711,8,moderate (4-10 CTs)
chr1:172629959-172630460,11,broad (>10 CTs)
chr1:172697406-172697907,59,broad (>10 CTs)
chr1:172699124-172699625,60,broad (>10 CTs)
chr1:172717614-172718115,11,broad (>10 CTs)
chr1:172758204-172758705,10,moderate (4-10 CTs)
chr1:172766456-172766957,23,broad (>10 CTs)
chr1:173048595-173049096,18,broad (>10 CTs)
chr1:173049199-173049700,10,moderate (4-10 CTs)
chr1:173255221-173255722,9,moderate (4-10 CTs)
chr1:144546221-144546722,62,broad (>10 CTs)
chr1:144532009-144532510,42,broad (>10 CTs)
chr1:143884872-143885373,56,broad (>10 CTs)
chr1:143699097-143699598,27,broad (>10 CTs)
chr1:143729319-143729820,60,broad (>10 CTs)
chr1:143803857-143804358,43,broad (>10 CTs)
chr1:143867576-143868077,8,moderate (4-10 CTs)
chr1:147084759-147085260,62,broad (>10 CTs)
chr1:148038435-148038936,62,broad (>10 CTs)
chr1:147072970-147073471,47,broad (>10 CTs)
chr1:147084229-147084730,62,broad (>10 CTs)
chr1:147172414-147172915,62,broad (>10 CTs)
chr1:147541071-147541572,59,broad (>10 CTs)
chr1:147928106-147928607,62,broad (>10 CTs)
chr1:148371407-148371908,61,broad (>10 CTs)
chr1:147242342-147242843,62,broad (>10 CTs)
chr1:146376326-146376827,62,broad (>10 CTs)
chr1:147247244-147247745,5,moderate (4-10 CTs)
chr1:147217064-147217565,7,moderate (4-10 CTs)
chr1:147218562-147219063,7,moderate (4-10 CTs)
chr1:147625558-147626059,11,broad (>10 CTs)
chr11:76629451-76629952,58,broad (>10 CTs)
chr11:76235173-76235674,63,broad (>10 CTs)
chr11:76236116-76236617,28,broad (>10 CTs)
chr11:76630146-76630647,32,broad (>10 CTs)
chr11:76672543-76673044,52,broad (>10 CTs)
chr11:76860562-76861063,61,broad (>10 CTs)
chr11:77066582-77067083,62,broad (>10 CTs)
chr11:77819323-77819824,59,broad (>10 CTs)
chr11:76803798-76804299,20,broad (>10 CTs)
chr11:76919851-76920352,46,broad (>10 CTs)
chr11:77045937-77046438,13,broad (>10 CTs)
chr11:75815612-75816113,1,specific (1-3 CTs)
chr11:76153269-76153770,32,broad (>10 CTs)
chr11:75768495-75768996,61,broad (>10 CTs)
chr11:76161247-76161748,20,broad (>10 CTs)
chr11:76200033-76200534,17,broad (>10 CTs)
chr11:77072957-77073458,21,broad (>10 CTs)
chr11:76233939-76234440,8,moderate (4-10 CTs)
chr11:76251509-76252010,11,broad (>10 CTs)
chr11:76335803-76336304,41,broad (>10 CTs)
chr11:76339244-76339745,21,broad (>10 CTs)
chr11:76445594-76446095,12,broad (>10 CTs)
chr11:76637388-76637889,27,broad (>10 CTs)
chr11:76856046-76856547,7,moderate (4-10 CTs)
chr11:77411743-77412244,62,broad (>10 CTs)
chr11:77473324-77473825,55,broad (>10 CTs)
chr11:76208651-76209152,57,broad (>10 CTs)
chr11:76209306-76209807,29,broad (>10 CTs)
chr11:76209980-76210481,1,specific (1-3 CTs)
chr11:76210546-76211047,25,broad (>10 CTs)
chr11:76223909-76224410,10,moderate (4-10 CTs)
chr11:76226601-76227102,8,moderate (4-10 CTs)
chr11:76227840-76228341,9,moderate (4-10 CTs)
chr11:76250914-76251415,11,broad (>10 CTs)
chr11:76266275-76266776,7,moderate (4-10 CTs)
chr11:76313218-76313719,7,moderate (4-10 CTs)
chr11:76336549-76337050,1,specific (1-3 CTs)
chr11:76588416-76588917,41,broad (>10 CTs)
chr11:76626808-76627309,58,broad (>10 CTs)
chr11:76627458-76627959,7,moderate (4-10 CTs)
chr11:76670930-76671431,49,broad (>10 CTs)
chr11:76682607-76683108,8,moderate (4-10 CTs)
chr11:76683119-76683620,9,moderate (4-10 CTs)
chr11:76685759-76686260,17,broad (>10 CTs)
chr11:76686429-76686930,25,broad (>10 CTs)
chr11:76690682-76691183,10,moderate (4-10 CTs)
chr11:76733799-76734300,44,broad (>10 CTs)
chr11:76823659-76824160,13,broad (>10 CTs)
chr11:76863145-76863646,14,broad (>10 CTs)
chr11:77065780-77066281,6,moderate (4-10 CTs)
chr11:77071932-77072433,16,broad (>10 CTs)
chr11:77047523-77048024,62,broad (>10 CTs)
chr11:76444523-76445024,63,broad (>10 CTs)
chr11:76857688-76858189,12,broad (>10 CTs)
chr11:36352861-36353362,56,broad (>10 CTs)
chr11:35145187-35145688,30,broad (>10 CTs)
chr11:36385087-36385588,34,broad (>10 CTs)
chr11:36408462-36408963,16,broad (>10 CTs)
chr11:36409087-36409588,38,broad (>10 CTs)
chr11:36426436-36426937,23,broad (>10 CTs)
chr11:36394024-36394525,28,broad (>10 CTs)
chr11:36354339-36354840,9,moderate (4-10 CTs)
chr11:36431735-36432236,28,broad (>10 CTs)
chr11:35927670-35928171,11,broad (>10 CTs)
chr11:36258716-36259217,8,moderate (4-10 CTs)
chr11:36297236-36297737,10,moderate (4-10 CTs)
chr11:36304317-36304818,7,moderate (4-10 CTs)
chr11:36306771-36307272,33,broad (>10 CTs)
chr11:36361951-36362452,27,broad (>10 CTs)
chr11:36373571-36374072,8,moderate (4-10 CTs)
chr11:36388045-36388546,1,specific (1-3 CTs)
chr11:36391043-36391544,36,broad (>10 CTs)
chr11:36392143-36392644,27,broad (>10 CTs)
chr11:36400643-36401144,29,broad (>10 CTs)
chr11:36443603-36444104,8,moderate (4-10 CTs)
chr11:36453682-36454183,9,moderate (4-10 CTs)
chr11:36500389-36500890,12,broad (>10 CTs)
chr11:36774576-36775077,2,specific (1-3 CTs)
chr11:65638683-65639184,47,broad (>10 CTs)
chr11:65873449-65873950,63,broad (>10 CTs)
chr11:66001982-66002483,62,broad (>10 CTs)
chr11:65477378-65477879,62,broad (>10 CTs)
chr11:65553269-65553770,60,broad (>10 CTs)
chr11:65575602-65576103,62,broad (>10 CTs)
chr11:65857048-65857549,58,broad (>10 CTs)
chr11:65961920-65962421,54,broad (>10 CTs)
chr11:66002510-66003011,62,broad (>10 CTs)
chr11:66268243-66268744,63,broad (>10 CTs)
chr11:65574680-65575181,42,broad (>10 CTs)
chr11:66051991-66052492,64,broad (>10 CTs)
chr11:64744464-64744965,38,broad (>10 CTs)
chr11:65988906-65989407,62,broad (>10 CTs)
chr11:65421163-65421664,62,broad (>10 CTs)
chr11:66045058-66045559,62,broad (>10 CTs)
chr11:66466551-66467052,63,broad (>10 CTs)
chr11:65540496-65540997,62,broad (>10 CTs)
chr11:65418659-65419160,58,broad (>10 CTs)
chr11:65496534-65497035,1,specific (1-3 CTs)
chr11:65508159-65508660,49,broad (>10 CTs)
chr11:65558616-65559117,58,broad (>10 CTs)
chr11:65637782-65638283,45,broad (>10 CTs)
chr11:65809966-65810467,43,broad (>10 CTs)
chr11:65858055-65858556,63,broad (>10 CTs)
chr11:65859313-65859814,62,broad (>10 CTs)
chr11:65919693-65920194,48,broad (>10 CTs)
chr11:65927995-65928496,62,broad (>10 CTs)
chr11:65956886-65957387,19,broad (>10 CTs)
chr11:66117706-66118207,30,broad (>10 CTs)
chr11:66126670-66127171,57,broad (>10 CTs)
chr11:66127220-66127721,39,broad (>10 CTs)
chr11:65662862-65663363,63,broad (>10 CTs)
chr11:65879548-65880049,51,broad (>10 CTs)
chr11:65880909-65881410,19,broad (>10 CTs)
chr11:65902017-65902518,12,broad (>10 CTs)
chr11:66438836-66439337,63,broad (>10 CTs)
chr11:65663628-65664129,40,broad (>10 CTs)
chr11:65471982-65472483,63,broad (>10 CTs)
chr11:65121974-65122475,63,broad (>10 CTs)
chr11:65453104-65453605,11,broad (>10 CTs)
chr11:65570127-65570628,63,broad (>10 CTs)
chr11:65791587-65792088,59,broad (>10 CTs)
chr11:65814100-65814601,11,broad (>10 CTs)
chr11:65961400-65961901,62,broad (>10 CTs)
chr11:65307477-65307978,4,moderate (4-10 CTs)
chr11:65311208-65311709,6,moderate (4-10 CTs)
chr11:65352701-65353202,3,specific (1-3 CTs)
chr11:65491779-65492280,13,broad (>10 CTs)
chr11:65492831-65493332,9,moderate (4-10 CTs)
chr11:65726505-65727006,6,moderate (4-10 CTs)
chr11:65744365-65744866,13,broad (>10 CTs)
chr11:65767740-65768241,8,moderate (4-10 CTs)
chr11:65769719-65770220,51,broad (>10 CTs)
chr11:65775611-65776112,11,broad (>10 CTs)
chr11:65786290-65786791,44,broad (>10 CTs)
chr11:65821142-65821643,4,moderate (4-10 CTs)
chr11:65833644-65834145,62,broad (>10 CTs)
chr11:65900262-65900763,63,broad (>10 CTs)
chr11:65986342-65986843,5,moderate (4-10 CTs)
chr11:66068147-66068648,45,broad (>10 CTs)
chr11:66100700-66101201,60,broad (>10 CTs)
chr11:66113397-66113898,27,broad (>10 CTs)
chr11:66209175-66209676,11,broad (>10 CTs)
chr11:66543744-66544245,57,broad (>10 CTs)
chr11:66624794-66625295,32,broad (>10 CTs)
chr11:65040771-65041272,62,broad (>10 CTs)
chr11:65316353-65316854,10,moderate (4-10 CTs)
chr11:65890299-65890800,62,broad (>10 CTs)
chr11:65354416-65354917,62,broad (>10 CTs)
chr11:65915606-65916107,5,moderate (4-10 CTs)
chr11:66275280-66275781,2,specific (1-3 CTs)
chr11:64778581-64779082,64,broad (>10 CTs)
chr11:128195026-128195527,61,broad (>10 CTs)
chr11:128291775-128292276,38,broad (>10 CTs)
chr11:128302406-128302907,62,broad (>10 CTs)
chr11:128318807-128319308,61,broad (>10 CTs)
chr11:128342791-128343292,41,broad (>10 CTs)
chr11:128624202-128624703,60,broad (>10 CTs)
chr11:128624756-128625257,57,broad (>10 CTs)
chr11:128339657-128340158,25,broad (>10 CTs)
chr11:128465510-128466011,29,broad (>10 CTs)
chr11:128052773-128053274,56,broad (>10 CTs)
chr11:128341226-128341727,44,broad (>10 CTs)
chr11:128324605-128325106,62,broad (>10 CTs)
chr11:128367530-128368031,39,broad (>10 CTs)
chr11:128512538-128513039,37,broad (>10 CTs)
chr11:128305514-128306015,11,broad (>10 CTs)
chr11:128422510-128423011,59,broad (>10 CTs)
chr11:128467076-128467577,1,specific (1-3 CTs)
chr11:128487913-128488414,12,broad (>10 CTs)
chr11:128494334-128494835,25,broad (>10 CTs)
chr11:128515071-128515572,14,broad (>10 CTs)
chr11:128550899-128551400,15,broad (>10 CTs)
chr11:128726696-128727197,56,broad (>10 CTs)
chr11:128730953-128731454,41,broad (>10 CTs)
chr11:128045022-128045523,17,broad (>10 CTs)
chr11:128290438-128290939,59,broad (>10 CTs)
chr11:128470048-128470549,43,broad (>10 CTs)
chr11:128525429-128525930,38,broad (>10 CTs)
chr11:128628586-128629087,27,broad (>10 CTs)
chr11:128693023-128693524,23,broad (>10 CTs)
chr11:128345280-128345781,45,broad (>10 CTs)
chr11:128190249-128190750,24,broad (>10 CTs)
chr11:128271286-128271787,62,broad (>10 CTs)
chr11:128476633-128477134,55,broad (>10 CTs)
chr11:128697744-128698245,2,specific (1-3 CTs)
chr11:128095494-128095995,14,broad (>10 CTs)
chr11:128551642-128552143,50,broad (>10 CTs)
chr11:128658406-128658907,28,broad (>10 CTs)
chr11:128039000-128039501,61,broad (>10 CTs)
chr11:128039595-128040096,63,broad (>10 CTs)
chr11:128238786-128239287,25,broad (>10 CTs)
chr11:128316515-128317016,9,moderate (4-10 CTs)
chr11:128399028-128399529,25,broad (>10 CTs)
chr11:128563805-128564306,20,broad (>10 CTs)
chr11:128568146-128568647,9,moderate (4-10 CTs)
chr11:128754089-128754590,4,moderate (4-10 CTs)
chr2:101921545-101922046,26,broad (>10 CTs)
chr2:102227642-102228143,63,broad (>10 CTs)
chr2:102082690-102083191,60,broad (>10 CTs)
chr2:102367308-102367809,57,broad (>10 CTs)
chr2:102356047-102356548,58,broad (>10 CTs)
chr2:101981501-101982002,49,broad (>10 CTs)
chr2:101986982-101987483,37,broad (>10 CTs)
chr2:102368361-102368862,15,broad (>10 CTs)
chr2:102522825-102523326,21,broad (>10 CTs)
chr2:101252490-101252991,63,broad (>10 CTs)
chr2:102003643-102004144,38,broad (>10 CTs)
chr2:102004566-102005067,11,broad (>10 CTs)
chr2:102262115-102262616,24,broad (>10 CTs)
chr2:102262641-102263142,19,broad (>10 CTs)
chr2:102366635-102367136,46,broad (>10 CTs)
chr2:102417046-102417547,2,specific (1-3 CTs)
chr2:102355494-102355995,61,broad (>10 CTs)
chr2:102010964-102011465,19,broad (>10 CTs)
chr2:102104307-102104808,48,broad (>10 CTs)
chr2:102238292-102238793,14,broad (>10 CTs)
chr2:102436183-102436684,28,broad (>10 CTs)
chr2:102505248-102505749,7,moderate (4-10 CTs)
chr2:102508807-102509308,25,broad (>10 CTs)
chr2:102509684-102510185,23,broad (>10 CTs)
chr2:101973395-101973896,10,moderate (4-10 CTs)
chr2:102006201-102006702,26,broad (>10 CTs)
chr2:102013143-102013644,5,moderate (4-10 CTs)
chr2:102033373-102033874,37,broad (>10 CTs)
chr2:102046612-102047113,8,moderate (4-10 CTs)
chr2:102050760-102051261,8,moderate (4-10 CTs)
chr2:102053003-102053504,10,moderate (4-10 CTs)
chr2:102063425-102063926,13,broad (>10 CTs)
chr2:102080428-102080929,2,specific (1-3 CTs)
chr2:102081570-102082071,7,moderate (4-10 CTs)
chr2:102094889-102095390,12,broad (>10 CTs)
chr2:102114707-102115208,10,moderate (4-10 CTs)
chr2:102116511-102117012,16,broad (>10 CTs)
chr2:102127933-102128434,8,moderate (4-10 CTs)
chr2:102138199-102138700,25,broad (>10 CTs)
chr2:102147939-102148440,18,broad (>10 CTs)
chr2:102269062-102269563,8,moderate (4-10 CTs)
chr2:102279013-102279514,8,moderate (4-10 CTs)
chr2:102310943-102311444,10,moderate (4-10 CTs)
chr2:102418360-102418861,58,broad (>10 CTs)
chr2:102422837-102423338,7,moderate (4-10 CTs)
chr2:102424746-102425247,24,broad (>10 CTs)
chr2:102435682-102436183,10,moderate (4-10 CTs)
chr2:102488122-102488623,12,broad (>10 CTs)
chr2:102510719-102511220,5,moderate (4-10 CTs)
chr2:102519974-102520475,19,broad (>10 CTs)
chr2:102604735-102605236,10,moderate (4-10 CTs)
chr2:101623046-101623547,59,broad (>10 CTs)
chr2:101722738-101723239,19,broad (>10 CTs)
chr2:102273767-102274268,20,broad (>10 CTs)
chr5:132472926-132473427,63,broad (>10 CTs)
chr5:132456436-132456937,62,broad (>10 CTs)
chr5:132457260-132457761,62,broad (>10 CTs)
chr5:132491442-132491943,19,broad (>10 CTs)
chr5:132494659-132495160,1,specific (1-3 CTs)
chr5:132963406-132963907,63,broad (>10 CTs)
chr5:133103152-133103653,9,moderate (4-10 CTs)
chr5:132427271-132427772,47,broad (>10 CTs)
chr5:132425472-132425973,58,broad (>10 CTs)
chr5:133026335-133026836,63,broad (>10 CTs)
chr5:132294020-132294521,60,broad (>10 CTs)
chr5:132385275-132385776,58,broad (>10 CTs)
chr5:132485655-132486156,1,specific (1-3 CTs)
chr5:132293496-132293997,58,broad (>10 CTs)
chr5:132426479-132426980,57,broad (>10 CTs)
chr5:132464910-132465411,3,specific (1-3 CTs)
chr5:132481544-132482045,51,broad (>10 CTs)
chr5:132103602-132104103,62,broad (>10 CTs)
chr5:133968449-133968950,62,broad (>10 CTs)
chr5:132410705-132411206,63,broad (>10 CTs)
chr5:132419588-132420089,58,broad (>10 CTs)
chr5:132458541-132459042,13,broad (>10 CTs)
chr5:132099019-132099520,25,broad (>10 CTs)
chr5:132294521-132295022,40,broad (>10 CTs)
chr5:132369437-132369938,61,broad (>10 CTs)
chr5:132427871-132428372,24,broad (>10 CTs)
chr5:132476810-132477311,1,specific (1-3 CTs)
chr5:132477717-132478218,12,broad (>10 CTs)
chr5:132481011-132481512,36,broad (>10 CTs)
chr5:132687975-132688476,42,broad (>10 CTs)
chr5:132747108-132747609,56,broad (>10 CTs)
chr5:132102152-132102653,39,broad (>10 CTs)
chr5:132737361-132737862,62,broad (>10 CTs)
chr5:132829876-132830377,60,broad (>10 CTs)
chr5:132841302-132841803,10,moderate (4-10 CTs)
chr5:132227637-132228138,43,broad (>10 CTs)
chr5:132258107-132258608,7,moderate (4-10 CTs)
chr5:132354311-132354812,20,broad (>10 CTs)
chr5:132372133-132372634,11,broad (>10 CTs)
chr5:132388039-132388540,11,broad (>10 CTs)
chr5:132420779-132421280,37,broad (>10 CTs)
chr5:132437514-132438015,62,broad (>10 CTs)
chr5:132460085-132460586,15,broad (>10 CTs)
chr5:132487912-132488413,7,moderate (4-10 CTs)
chr5:132496037-132496538,62,broad (>10 CTs)
chr5:132501054-132501555,60,broad (>10 CTs)
chr5:132603999-132604500,9,moderate (4-10 CTs)
chr5:132821659-132822160,3,specific (1-3 CTs)
chr5:132825697-132826198,31,broad (>10 CTs)
chr5:132830448-132830949,51,broad (>10 CTs)
chr5:132837152-132837653,9,moderate (4-10 CTs)
chr5:132837810-132838311,1,specific (1-3 CTs)
chr5:132839951-132840452,5,moderate (4-10 CTs)
chr5:132883207-132883708,45,broad (>10 CTs)
chr5:133108389-133108890,23,broad (>10 CTs)
chr5:133111172-133111673,46,broad (>10 CTs)
chr5:132466708-132467209,62,broad (>10 CTs)
chr5:132387538-132388039,14,broad (>10 CTs)
chr20:63635750-63636251,60,broad (>10 CTs)
chr20:64077710-64078211,52,broad (>10 CTs)
chr20:63179145-63179646,55,broad (>10 CTs)
chr20:63520445-63520946,62,broad (>10 CTs)
chr20:63631394-63631895,3,specific (1-3 CTs)
chr20:63635224-63635725,61,broad (>10 CTs)
chr20:63641075-63641576,50,broad (>10 CTs)
chr20:63803775-63804276,32,broad (>10 CTs)
chr20:63850909-63851410,54,broad (>10 CTs)
chr20:63864917-63865418,63,broad (>10 CTs)
chr20:63941631-63942132,61,broad (>10 CTs)
chr20:63781940-63782441,52,broad (>10 CTs)
chr20:63520946-63521447,57,broad (>10 CTs)
chr20:63641916-63642417,64,broad (>10 CTs)
chr20:63567305-63567806,61,broad (>10 CTs)
chr20:63864039-63864540,62,broad (>10 CTs)
chr20:64120349-64120850,61,broad (>10 CTs)
chr20:63588056-63588557,27,broad (>10 CTs)
chr20:63636311-63636812,1,specific (1-3 CTs)
chr20:63653601-63654102,30,broad (>10 CTs)
chr20:63737062-63737563,46,broad (>10 CTs)
chr20:64100176-64100677,46,broad (>10 CTs)
chr20:63519666-63520167,59,broad (>10 CTs)
chr20:63567835-63568336,60,broad (>10 CTs)
chr20:64083436-64083937,54,broad (>10 CTs)
chr20:63498913-63499414,60,broad (>10 CTs)
chr20:63639124-63639625,51,broad (>10 CTs)
chr20:63738729-63739230,5,moderate (4-10 CTs)
chr20:63948983-63949484,61,broad (>10 CTs)
chr20:64080147-64080648,52,broad (>10 CTs)
chr20:63580730-63581231,59,broad (>10 CTs)
chr20:63977721-63978222,16,broad (>10 CTs)
chr20:64062791-64063292,62,broad (>10 CTs)
chr20:63272518-63273019,61,broad (>10 CTs)
chr20:63613151-63613652,17,broad (>10 CTs)
chr20:63860523-63861024,11,broad (>10 CTs)
chr20:63339216-63339717,8,moderate (4-10 CTs)
chr20:63497940-63498441,6,moderate (4-10 CTs)
chr20:63553223-63553724,62,broad (>10 CTs)
chr20:63606608-63607109,8,moderate (4-10 CTs)
chr20:63614162-63614663,29,broad (>10 CTs)
chr20:63802739-63803240,3,specific (1-3 CTs)
chr20:63816166-63816667,16,broad (>10 CTs)
chr20:63846026-63846527,14,broad (>10 CTs)
chr20:63873385-63873886,50,broad (>10 CTs)
chr20:63909576-63910077,56,broad (>10 CTs)
chr20:63912908-63913409,10,moderate (4-10 CTs)
chr20:63942203-63942704,21,broad (>10 CTs)
chr20:62302573-62303074,63,broad (>10 CTs)
chr20:63686747-63687248,47,broad (>10 CTs)
chr20:63865679-63866180,7,moderate (4-10 CTs)
chr20:63795120-63795621,11,broad (>10 CTs)
chr17:48892322-48892823,64,broad (>10 CTs)
chr17:48908090-48908591,62,broad (>10 CTs)
chr17:49764094-49764595,65,broad (>10 CTs)
chr17:49218776-49219277,55,broad (>10 CTs)
chr17:49219394-49219895,47,broad (>10 CTs)
chr17:49696108-49696609,61,broad (>10 CTs)
chr17:50161402-50161903,63,broad (>10 CTs)
chr17:49748747-49749248,59,broad (>10 CTs)
chr17:49388161-49388662,52,broad (>10 CTs)
chr17:49817943-49818444,45,broad (>10 CTs)
chr17:49788298-49788799,62,broad (>10 CTs)
chr17:48944611-48945112,62,broad (>10 CTs)
