peak,n_celltypes_accessible,category
chr17:49338830-49339331,22,broad (>10 CTs)
chr17:49387570-49388071,34,broad (>10 CTs)
chr17:49389865-49390366,28,broad (>10 CTs)
chr17:49569946-49570447,61,broad (>10 CTs)
chr17:49260556-49261057,59,broad (>10 CTs)
chr17:49390434-49390935,52,broad (>10 CTs)
chr17:49403491-49403992,20,broad (>10 CTs)
chr17:49358558-49359059,3,specific (1-3 CTs)
chr17:49404242-49404743,37,broad (>10 CTs)
chr17:48816908-48817409,62,broad (>10 CTs)
chr17:48908868-48909369,52,broad (>10 CTs)
chr17:49209685-49210186,29,broad (>10 CTs)
chr17:49252033-49252534,11,broad (>10 CTs)
chr17:49328381-49328882,23,broad (>10 CTs)
chr17:48878873-48879374,58,broad (>10 CTs)
chr17:49216916-49217417,20,broad (>10 CTs)
chr17:49218003-49218504,63,broad (>10 CTs)
chr17:49438967-49439468,12,broad (>10 CTs)
chr17:49521915-49522416,8,moderate (4-10 CTs)
chr17:49361144-49361645,60,broad (>10 CTs)
chr17:48915766-48916267,57,broad (>10 CTs)
chr19:8195129-8195630,52,broad (>10 CTs)
chr19:8269015-8269516,62,broad (>10 CTs)
chr19:8307842-8308343,63,broad (>10 CTs)
chr19:8308373-8308874,62,broad (>10 CTs)
chr19:8663839-8664340,48,broad (>10 CTs)
chr19:8832514-8833015,64,broad (>10 CTs)
chr19:8573150-8573651,16,broad (>10 CTs)
chr19:8517434-8517935,40,broad (>10 CTs)
chr19:8515281-8515782,42,broad (>10 CTs)
chr19:8580720-8581221,58,broad (>10 CTs)
chr19:8396563-8397064,61,broad (>10 CTs)
chr19:8486953-8487454,58,broad (>10 CTs)
chr19:8487489-8487990,61,broad (>10 CTs)
chr19:8505814-8506315,57,broad (>10 CTs)
chr19:8569077-8569578,62,broad (>10 CTs)
chr19:8592128-8592629,63,broad (>10 CTs)
chr19:8575547-8576048,38,broad (>10 CTs)
chr19:8610478-8610979,60,broad (>10 CTs)
chr19:8612760-8613261,25,broad (>10 CTs)
chr19:8702321-8702822,43,broad (>10 CTs)
chr19:8609522-8610023,48,broad (>10 CTs)
chr19:8671034-8671535,41,broad (>10 CTs)
chr19:8193929-8194430,60,broad (>10 CTs)
chr19:8694225-8694726,57,broad (>10 CTs)
chr19:9323494-9323995,62,broad (>10 CTs)
chr19:7751118-7751619,47,broad (>10 CTs)
chr19:8353792-8354293,57,broad (>10 CTs)
chr19:8650039-8650540,19,broad (>10 CTs)
chr19:9136420-9136921,59,broad (>10 CTs)
chr19:8214592-8215093,7,moderate (4-10 CTs)
chr19:8423329-8423830,12,broad (>10 CTs)
chr19:8423834-8424335,12,broad (>10 CTs)
chr19:8473595-8474096,22,broad (>10 CTs)
chr19:8500080-8500581,12,broad (>10 CTs)
chr19:8503463-8503964,10,moderate (4-10 CTs)
chr19:8504079-8504580,17,broad (>10 CTs)
chr19:8504580-8505081,9,moderate (4-10 CTs)
chr19:8517968-8518469,2,specific (1-3 CTs)
chr19:8526129-8526630,36,broad (>10 CTs)
chr19:8564477-8564978,6,moderate (4-10 CTs)
chr19:8639664-8640165,11,broad (>10 CTs)
chr19:8640236-8640737,39,broad (>10 CTs)
chr19:8646382-8646883,14,broad (>10 CTs)
chr19:8647422-8647923,2,specific (1-3 CTs)
chr19:8681589-8682090,9,moderate (4-10 CTs)
chr19:9059138-9059639,8,moderate (4-10 CTs)
chr19:9818472-9818973,36,broad (>10 CTs)
chr19:7799803-7800304,46,broad (>10 CTs)
chr19:8481193-8481694,9,moderate (4-10 CTs)
chr16:10868527-10869028,52,broad (>10 CTs)
chr16:10613728-10614229,23,broad (>10 CTs)
chr16:10753047-10753548,39,broad (>10 CTs)
chr16:10765741-10766242,51,broad (>10 CTs)
chr16:10870046-10870547,25,broad (>10 CTs)
chr16:10870998-10871499,47,broad (>10 CTs)
chr16:10888530-10889031,3,specific (1-3 CTs)
chr16:10912580-10913081,13,broad (>10 CTs)
chr16:10915744-10916245,16,broad (>10 CTs)
chr16:10949317-10949818,48,broad (>10 CTs)
chr16:11077911-11078412,17,broad (>10 CTs)
chr16:11224659-11225160,56,broad (>10 CTs)
chr16:11225315-11225816,62,broad (>10 CTs)
chr16:11251956-11252457,47,broad (>10 CTs)
chr16:11309791-11310292,10,moderate (4-10 CTs)
chr16:11327342-11327843,31,broad (>10 CTs)
chr16:11345142-11345643,61,broad (>10 CTs)
chr16:11370531-11371032,42,broad (>10 CTs)
chr16:11584060-11584561,41,broad (>10 CTs)
chr16:11584572-11585073,32,broad (>10 CTs)
chr16:10876861-10877362,63,broad (>10 CTs)
chr16:11572183-11572684,53,broad (>10 CTs)
chr16:10964747-10965248,39,broad (>10 CTs)
chr16:11556889-11557390,18,broad (>10 CTs)
chr16:11233003-11233504,62,broad (>10 CTs)
chr16:11094724-11095225,37,broad (>10 CTs)
chr16:11311093-11311594,60,broad (>10 CTs)
chr16:10944224-10944725,62,broad (>10 CTs)
chr16:10876264-10876765,56,broad (>10 CTs)
chr16:11253521-11254022,12,broad (>10 CTs)
chr16:11297550-11298051,62,broad (>10 CTs)
chr16:11361912-11362413,55,broad (>10 CTs)
chr16:11562852-11563353,10,moderate (4-10 CTs)
chr16:11616315-11616816,3,specific (1-3 CTs)
chr16:11052340-11052841,53,broad (>10 CTs)
chr16:11255473-11255974,54,broad (>10 CTs)
chr16:11576876-11577377,27,broad (>10 CTs)
chr16:10891658-10892159,33,broad (>10 CTs)
chr16:10619372-10619873,27,broad (>10 CTs)
chr16:10918658-10919159,55,broad (>10 CTs)
chr16:11208838-11209339,21,broad (>10 CTs)
chr16:11349604-11350105,14,broad (>10 CTs)
chr16:11497364-11497865,24,broad (>10 CTs)
chr16:11597732-11598233,8,moderate (4-10 CTs)
chr16:10625904-10626405,1,specific (1-3 CTs)
chr16:10628894-10629395,23,broad (>10 CTs)
chr16:10638068-10638569,9,moderate (4-10 CTs)
chr16:10738198-10738699,10,moderate (4-10 CTs)
chr16:10770856-10771357,49,broad (>10 CTs)
chr16:10821191-10821692,17,broad (>10 CTs)
chr16:10828923-10829424,22,broad (>10 CTs)
chr16:10852206-10852707,8,moderate (4-10 CTs)
chr16:10871525-10872026,29,broad (>10 CTs)
chr16:10896688-10897189,23,broad (>10 CTs)
chr16:10938234-10938735,8,moderate (4-10 CTs)
chr16:11205927-11206428,10,moderate (4-10 CTs)
chr16:11212376-11212877,7,moderate (4-10 CTs)
chr16:11224070-11224571,58,broad (>10 CTs)
chr16:11234932-11235433,12,broad (>10 CTs)
chr16:11235510-11236011,1,specific (1-3 CTs)
chr16:11236862-11237363,10,moderate (4-10 CTs)
chr16:11311623-11312124,60,broad (>10 CTs)
chr16:11325615-11326116,20,broad (>10 CTs)
chr16:11379384-11379885,50,broad (>10 CTs)
chr16:11386888-11387389,17,broad (>10 CTs)
chr16:11389517-11390018,7,moderate (4-10 CTs)
chr16:11428257-11428758,9,moderate (4-10 CTs)
chr16:11458329-11458830,15,broad (>10 CTs)
chr16:11495291-11495792,27,broad (>10 CTs)
chr16:11497885-11498386,4,moderate (4-10 CTs)
chr16:11506764-11507265,22,broad (>10 CTs)
chr16:11539732-11540233,8,moderate (4-10 CTs)
chr16:11550854-11551355,8,moderate (4-10 CTs)
chr16:11551808-11552309,8,moderate (4-10 CTs)
chr16:11585956-11586457,34,broad (>10 CTs)
chr16:11597157-11597658,37,broad (>10 CTs)
chr16:11181823-11182324,22,broad (>10 CTs)
chr16:11532087-11532588,59,broad (>10 CTs)
chr16:11743516-11744017,23,broad (>10 CTs)
chr16:11668104-11668605,63,broad (>10 CTs)
chr16:11410292-11410793,14,broad (>10 CTs)
chr16:11076027-11076528,35,broad (>10 CTs)
chr16:11087835-11088336,30,broad (>10 CTs)
chr16:11298814-11299315,5,moderate (4-10 CTs)
chr16:11403372-11403873,5,moderate (4-10 CTs)
chr12:67758078-67758579,14,broad (>10 CTs)
chr12:68042279-68042780,37,broad (>10 CTs)
chr12:68332226-68332727,63,broad (>10 CTs)
chr12:68591695-68592196,49,broad (>10 CTs)
chr12:67630680-67631181,62,broad (>10 CTs)
chr12:68932984-68933485,62,broad (>10 CTs)
chr12:68223054-68223555,61,broad (>10 CTs)
chr12:68367789-68368290,54,broad (>10 CTs)
chr12:67804091-67804592,33,broad (>10 CTs)
chr12:68451327-68451828,58,broad (>10 CTs)
chr12:68792898-68793399,54,broad (>10 CTs)
chr12:68365061-68365562,63,broad (>10 CTs)
chr12:68530259-68530760,13,broad (>10 CTs)
chr12:68587321-68587822,49,broad (>10 CTs)
chr12:68482664-68483165,44,broad (>10 CTs)
chr12:68807754-68808255,63,broad (>10 CTs)
chr12:68036591-68037092,21,broad (>10 CTs)
chr12:68417575-68418076,18,broad (>10 CTs)
chr12:68420142-68420643,11,broad (>10 CTs)
chr12:68422100-68422601,10,moderate (4-10 CTs)
chr12:68442524-68443025,18,broad (>10 CTs)
chr12:68453212-68453713,7,moderate (4-10 CTs)
chr12:69470742-69471243,51,broad (>10 CTs)
chr12:68559973-68560474,15,broad (>10 CTs)
chr12:68240937-68241438,56,broad (>10 CTs)
chr12:68326660-68327161,10,moderate (4-10 CTs)
chr12:68359119-68359620,61,broad (>10 CTs)
chr12:68368337-68368838,10,moderate (4-10 CTs)
chr12:68379159-68379660,12,broad (>10 CTs)
chr12:68384048-68384549,42,broad (>10 CTs)
chr12:68455359-68455860,9,moderate (4-10 CTs)
chr12:68455878-68456379,34,broad (>10 CTs)
chr12:68559177-68559678,6,moderate (4-10 CTs)
chr12:68686678-68687179,62,broad (>10 CTs)
chr12:68487849-68488350,12,broad (>10 CTs)
chr12:54560285-54560786,62,broad (>10 CTs)
chr12:54984542-54985043,62,broad (>10 CTs)
chr12:55829397-55829898,63,broad (>10 CTs)
chr12:54550062-54550563,36,broad (>10 CTs)
chr12:54967388-54967889,12,broad (>10 CTs)
chr12:54968332-54968833,22,broad (>10 CTs)
chr12:54991895-54992396,19,broad (>10 CTs)
chr12:54993103-54993604,61,broad (>10 CTs)
chr12:55929311-55929812,50,broad (>10 CTs)
chr12:54399232-54399733,61,broad (>10 CTs)
chr12:54561190-54561691,4,moderate (4-10 CTs)
chr12:55043474-55043975,14,broad (>10 CTs)
chr12:54216162-54216663,34,broad (>10 CTs)
chr12:54475459-54475960,8,moderate (4-10 CTs)
chr12:54502462-54502963,2,specific (1-3 CTs)
chr12:54708780-54709281,14,broad (>10 CTs)
chr12:54846977-54847478,9,moderate (4-10 CTs)
chr12:54857313-54857814,9,moderate (4-10 CTs)
chr12:54858515-54859016,8,moderate (4-10 CTs)
chr12:55037961-55038462,9,moderate (4-10 CTs)
chr8:80103104-80103605,61,broad (>10 CTs)
chr8:80171336-80171837,60,broad (>10 CTs)
chr8:80377415-80377916,55,broad (>10 CTs)
chr8:80485246-80485747,65,broad (>10 CTs)
chr8:80121974-80122475,56,broad (>10 CTs)
chr8:80138530-80139031,46,broad (>10 CTs)
chr8:80347788-80348289,57,broad (>10 CTs)
chr8:80085023-80085524,62,broad (>10 CTs)
chr8:80140533-80141034,34,broad (>10 CTs)
chr8:80485997-80486498,53,broad (>10 CTs)
chr8:80486507-80487008,28,broad (>10 CTs)
chr8:80542958-80543459,33,broad (>10 CTs)
chr8:81074559-81075060,44,broad (>10 CTs)
chr8:81093778-81094279,60,broad (>10 CTs)
chr8:79991626-79992127,49,broad (>10 CTs)
chr8:80125673-80126174,9,moderate (4-10 CTs)
chr8:80139907-80140408,8,moderate (4-10 CTs)
chr8:80146754-80147255,20,broad (>10 CTs)
chr8:80418605-80419106,8,moderate (4-10 CTs)
chr8:79765133-79765634,60,broad (>10 CTs)
chr8:125601962-125602463,33,broad (>10 CTs)
chr8:125604625-125605126,10,moderate (4-10 CTs)
chr8:125607901-125608402,54,broad (>10 CTs)
chr8:125514701-125515202,41,broad (>10 CTs)
chr8:125528741-125529242,59,broad (>10 CTs)
chr8:125971861-125972362,61,broad (>10 CTs)
chr8:125527584-125528085,46,broad (>10 CTs)
chr8:125729850-125730351,39,broad (>10 CTs)
chr8:125508174-125508675,31,broad (>10 CTs)
chr8:126275233-126275734,32,broad (>10 CTs)
chr8:125434547-125435048,55,broad (>10 CTs)
chr8:124726893-124727394,39,broad (>10 CTs)
chr8:125924380-125924881,34,broad (>10 CTs)
chr8:124611129-124611630,6,moderate (4-10 CTs)
chr8:125505432-125505933,23,broad (>10 CTs)
chr8:125163289-125163790,23,broad (>10 CTs)
chr8:125174571-125175072,13,broad (>10 CTs)
chr8:125268537-125269038,9,moderate (4-10 CTs)
chr8:125309615-125310116,12,broad (>10 CTs)
chr8:125311303-125311804,8,moderate (4-10 CTs)
chr8:125343917-125344418,18,broad (>10 CTs)
chr8:125373853-125374354,10,moderate (4-10 CTs)
chr8:125386359-125386860,13,broad (>10 CTs)
chr8:125467029-125467530,7,moderate (4-10 CTs)
chr8:125479723-125480224,7,moderate (4-10 CTs)
chr8:125480639-125481140,9,moderate (4-10 CTs)
chr8:125575060-125575561,1,specific (1-3 CTs)
chr8:125576119-125576620,12,broad (>10 CTs)
chr8:125593972-125594473,10,moderate (4-10 CTs)
chr8:125596053-125596554,11,broad (>10 CTs)
chr8:125602494-125602995,18,broad (>10 CTs)
chr8:125610900-125611401,10,moderate (4-10 CTs)
chr8:125611639-125612140,7,moderate (4-10 CTs)
chr8:125612771-125613272,10,moderate (4-10 CTs)
chr8:125620264-125620765,10,moderate (4-10 CTs)
chr8:125621609-125622110,9,moderate (4-10 CTs)
chr8:125637358-125637859,22,broad (>10 CTs)
chr8:125430036-125430537,62,broad (>10 CTs)
chr4:121950150-121950651,57,broad (>10 CTs)
chr4:121800581-121801082,60,broad (>10 CTs)
chr4:121870306-121870807,63,broad (>10 CTs)
chr4:121706565-121707066,55,broad (>10 CTs)
chr4:121938626-121939127,21,broad (>10 CTs)
chr4:121950911-121951412,44,broad (>10 CTs)
chr4:121951526-121952027,45,broad (>10 CTs)
chr4:122003238-122003739,55,broad (>10 CTs)
chr4:122221288-122221789,36,broad (>10 CTs)
chr4:121776755-121777256,9,moderate (4-10 CTs)
chr4:121696812-121697313,61,broad (>10 CTs)
chr4:121801103-121801604,62,broad (>10 CTs)
chr4:121696051-121696552,49,broad (>10 CTs)
chr4:121690689-121691190,22,broad (>10 CTs)
chr4:121992200-121992701,6,moderate (4-10 CTs)
chr4:122212838-122213339,12,broad (>10 CTs)
chr4:122577758-122578259,39,broad (>10 CTs)
chr4:122583936-122584437,8,moderate (4-10 CTs)
chr4:122584628-122585129,12,broad (>10 CTs)
chr4:122588759-122589260,12,broad (>10 CTs)
chr14:35121746-35122247,63,broad (>10 CTs)
chr14:34714706-34715207,61,broad (>10 CTs)
chr14:34873498-34873999,62,broad (>10 CTs)
chr14:34982993-34983494,62,broad (>10 CTs)
chr14:34982407-34982908,62,broad (>10 CTs)
chr14:35203896-35204397,40,broad (>10 CTs)
chr14:35416797-35417298,58,broad (>10 CTs)
chr14:34872808-34873309,20,broad (>10 CTs)
chr14:34874221-34874722,61,broad (>10 CTs)
chr14:35416034-35416535,53,broad (>10 CTs)
chr14:35045498-35045999,63,broad (>10 CTs)
chr14:35200997-35201498,21,broad (>10 CTs)
chr14:35341518-35342019,50,broad (>10 CTs)
chr14:34856684-34857185,35,broad (>10 CTs)
chr14:35046009-35046510,63,broad (>10 CTs)
chr14:35196965-35197466,30,broad (>10 CTs)
chr14:35390965-35391466,43,broad (>10 CTs)
chr14:34931117-34931618,61,broad (>10 CTs)
chr14:34981811-34982312,54,broad (>10 CTs)
chr14:35122374-35122875,62,broad (>10 CTs)
chr14:34857642-34858143,56,broad (>10 CTs)
chr14:35333764-35334265,40,broad (>10 CTs)
chr14:35334418-35334919,9,moderate (4-10 CTs)
chr14:35367644-35368145,34,broad (>10 CTs)
chr14:34930398-34930899,52,broad (>10 CTs)
chr14:35375504-35376005,14,broad (>10 CTs)
chr14:34781180-34781681,16,broad (>10 CTs)
chr14:34817296-34817797,9,moderate (4-10 CTs)
chr14:34842924-34843425,27,broad (>10 CTs)
chr14:34861500-34862001,5,moderate (4-10 CTs)
chr14:35155964-35156465,36,broad (>10 CTs)
chr14:35202245-35202746,10,moderate (4-10 CTs)
chr14:35234342-35234843,9,moderate (4-10 CTs)
chr14:35332098-35332599,26,broad (>10 CTs)
chr14:35332916-35333417,40,broad (>10 CTs)
chr14:35336613-35337114,17,broad (>10 CTs)
chr14:35339716-35340217,24,broad (>10 CTs)
chr14:35344357-35344858,8,moderate (4-10 CTs)
chr14:35345296-35345797,2,specific (1-3 CTs)
chr14:35395203-35395704,11,broad (>10 CTs)
chr14:35399041-35399542,7,moderate (4-10 CTs)
chr14:35365443-35365944,29,broad (>10 CTs)
chr14:35033966-35034467,2,specific (1-3 CTs)
chr18:62716702-62717203,12,broad (>10 CTs)
chr18:63422286-63422787,63,broad (>10 CTs)
chr18:63936050-63936551,60,broad (>10 CTs)
chr18:63199868-63200369,60,broad (>10 CTs)
chr18:63936559-63937060,56,broad (>10 CTs)
chr18:63584749-63585250,13,broad (>10 CTs)
chr18:63831040-63831541,21,broad (>10 CTs)
chr18:63440830-63441331,14,broad (>10 CTs)
chr18:63444508-63445009,39,broad (>10 CTs)
chr18:63518394-63518895,48,broad (>10 CTs)
chr18:63553069-63553570,13,broad (>10 CTs)
chr18:63575633-63576134,8,moderate (4-10 CTs)
chr18:63578327-63578828,8,moderate (4-10 CTs)
chr18:63579555-63580056,9,moderate (4-10 CTs)
chr18:63590253-63590754,9,moderate (4-10 CTs)
chr18:63603732-63604233,9,moderate (4-10 CTs)
chr18:63677516-63678017,4,moderate (4-10 CTs)
chr18:63788391-63788892,25,broad (>10 CTs)
chr18:63834501-63835002,6,moderate (4-10 CTs)
chr18:63859693-63860194,9,moderate (4-10 CTs)
chr18:63860554-63861055,6,moderate (4-10 CTs)
chr18:63869367-63869868,10,moderate (4-10 CTs)
chr18:63887361-63887862,10,moderate (4-10 CTs)
chr18:63894066-63894567,1,specific (1-3 CTs)
chr18:63895214-63895715,4,moderate (4-10 CTs)
chr18:63908837-63909338,7,moderate (4-10 CTs)
chr18:63909813-63910314,6,moderate (4-10 CTs)
chr18:63917788-63918289,8,moderate (4-10 CTs)
chr18:63928302-63928803,11,broad (>10 CTs)
chr18:63929275-63929776,10,moderate (4-10 CTs)
chr18:63930721-63931222,8,moderate (4-10 CTs)
chr18:29087773-29088274,11,broad (>10 CTs)
chr18:29060302-29060803,7,moderate (4-10 CTs)
chr18:29096336-29096837,17,broad (>10 CTs)
chr18:29099023-29099524,6,moderate (4-10 CTs)
chr18:29147781-29148282,8,moderate (4-10 CTs)
chr18:29152943-29153444,9,moderate (4-10 CTs)
chr18:29715799-29716300,6,moderate (4-10 CTs)
chr22:36379466-36379967,40,broad (>10 CTs)
chr22:36435779-36436280,61,broad (>10 CTs)
chr22:36454976-36455477,61,broad (>10 CTs)
chr22:37122134-37122635,63,broad (>10 CTs)
chr22:37218866-37219367,60,broad (>10 CTs)
chr22:37222625-37223126,44,broad (>10 CTs)
chr22:37282201-37282702,61,broad (>10 CTs)
chr22:37284872-37285373,61,broad (>10 CTs)
chr22:37314523-37315024,50,broad (>10 CTs)
chr22:37229233-37229734,30,broad (>10 CTs)
chr22:37219395-37219896,30,broad (>10 CTs)
chr22:37241416-37241917,16,broad (>10 CTs)
chr22:35660236-35660737,60,broad (>10 CTs)
chr22:36887117-36887618,26,broad (>10 CTs)
chr22:36977274-36977775,61,broad (>10 CTs)
chr22:37231347-37231848,21,broad (>10 CTs)
chr22:37079555-37080056,63,broad (>10 CTs)
chr22:37193815-37194316,31,broad (>10 CTs)
chr22:36383177-36383678,22,broad (>10 CTs)
chr22:37237824-37238325,3,specific (1-3 CTs)
chr22:37283338-37283839,21,broad (>10 CTs)
chr22:37844168-37844669,64,broad (>10 CTs)
chr22:36357760-36358261,28,broad (>10 CTs)
chr22:37186413-37186914,61,broad (>10 CTs)
chr22:37166481-37166982,42,broad (>10 CTs)
chr22:37244631-37245132,41,broad (>10 CTs)
chr22:38316747-38317248,59,broad (>10 CTs)
chr22:36386986-36387487,11,broad (>10 CTs)
chr22:36506837-36507338,62,broad (>10 CTs)
chr22:36481366-36481867,62,broad (>10 CTs)
chr22:36529077-36529578,63,broad (>10 CTs)
chr22:37123618-37124119,1,specific (1-3 CTs)
chr22:37133490-37133991,20,broad (>10 CTs)
chr22:37139065-37139566,8,moderate (4-10 CTs)
chr22:37144507-37145008,2,specific (1-3 CTs)
chr22:37176397-37176898,45,broad (>10 CTs)
chr22:37242369-37242870,63,broad (>10 CTs)
chr22:36384999-36385500,24,broad (>10 CTs)
chr22:36371164-36371665,50,broad (>10 CTs)
chr22:36481867-36482368,63,broad (>10 CTs)
chr22:36546146-36546647,38,broad (>10 CTs)
chr22:36873637-36874138,52,broad (>10 CTs)
chr22:37274508-37275009,26,broad (>10 CTs)
chr22:37281586-37282087,11,broad (>10 CTs)
chr22:37416782-37417283,56,broad (>10 CTs)
chr22:38062809-38063310,19,broad (>10 CTs)
chr22:36445357-36445858,15,broad (>10 CTs)
chr22:36449789-36450290,1,specific (1-3 CTs)
chr22:36519871-36520372,12,broad (>10 CTs)
chr22:36659917-36660418,10,moderate (4-10 CTs)
chr22:36860726-36861227,57,broad (>10 CTs)
chr22:36921394-36921895,28,broad (>10 CTs)
chr22:36967097-36967598,10,moderate (4-10 CTs)
chr22:37199269-37199770,64,broad (>10 CTs)
chr22:37223900-37224401,26,broad (>10 CTs)
chr22:37267924-37268425,16,broad (>10 CTs)
chr22:37284342-37284843,56,broad (>10 CTs)
chr22:37303722-37304223,15,broad (>10 CTs)
chr22:37321211-37321712,5,moderate (4-10 CTs)
chr22:37330397-37330898,45,broad (>10 CTs)
chr22:37332042-37332543,14,broad (>10 CTs)
chr22:37686078-37686579,62,broad (>10 CTs)
chr22:36330899-36331400,37,broad (>10 CTs)
chr22:37640254-37640755,23,broad (>10 CTs)
chr22:37271200-37271701,15,broad (>10 CTs)
chr22:37541848-37542349,13,broad (>10 CTs)
chr22:36901653-36902154,23,broad (>10 CTs)
chr22:37300470-37300971,59,broad (>10 CTs)
chr3:143970755-143971256,46,broad (>10 CTs)
chr3:143971501-143972002,62,broad (>10 CTs)
chr3:143956798-143957299,16,broad (>10 CTs)
chr3:144109899-144110400,38,broad (>10 CTs)
chr3:143977852-143978353,13,broad (>10 CTs)
chr3:143921133-143921634,22,broad (>10 CTs)
chr3:143963901-143964402,8,moderate (4-10 CTs)
chr3:143973028-143973529,55,broad (>10 CTs)
chr3:143977339-143977840,16,broad (>10 CTs)
chr3:144003063-144003564,1,specific (1-3 CTs)
chr3:144020984-144021485,13,broad (>10 CTs)
chr3:144085887-144086388,8,moderate (4-10 CTs)
chr3:144324060-144324561,8,moderate (4-10 CTs)
chr3:144593817-144594318,8,moderate (4-10 CTs)
chr3:144634546-144635047,4,moderate (4-10 CTs)
chr3:144660055-144660556,12,broad (>10 CTs)
